88.6,13.7
94.2,13.9
158.3,79.5
175.7,66.3
158.4,45.4
150.2,53.5
151.1,88.8
170.6,62.1
172.8,58.9
178.6,74.9
147.8,87.1
170.6,65.6
159.2,77.7
174.1,74.4
157.3,54.4
160.5,67.0
154.0,85.1
154.6,56.8
170.1,64.9
111.4,18.2
145.8,34.3
154.5,74.3
161.9,62.7
188.1,118.1
173.2,82.8
167.6,80.2
179.9,89.2
162.4,56.1
142.6,40.8
147.7,76.5
143.4,36.9
137.6,35.0
170.2,97.7
116.3,22.5
183.4,102.9
135.8,31.9
178.3,107.9
187.8,79.3
154.7,50.8
107.1,16.8
158.4,62.1
157.7,55.0
133.9,45.1
153.6,60.1
151.4,56.3
161.5,87.2
178.5,93.8
160.7,75.4
174.9,106.7
156.9,75.8
158.6,73.1
150.6,85.6
166.4,80.2
149.8,60.8
181.5,84.1
169.9,63.1
156.6,66.4
164.7,86.4
174.9,78.5
124.7,23.5
172.3,77.1
97.5,13.3
161.9,80.6
176.0,74.6
165.5,70.9
150.4,58.5
157.8,55.4
163.6,73.3
138.9,31.7
161.7,87.5
154.9,61.0
164.7,65.1
156.9,59.9
86.2,12.4
155.0,73.7
162.1,58.7
169.5,112.8
173.4,71.0
103.3,15.9
165.2,100.6
160.4,48.7
153.7,67.5
157.1,59.1
168.6,44.5
176.6,97.4
164.3,86.3
173.0,85.4
177.0,71.3
162.8,60.2
179.0,79.0
90.8,15.4
166.4,55.4
162.9,89.9
176.1,88.2
157.8,103.6
186.1,97.1
166.7,80.6
164.2,79.6
174.8,94.9
155.3,104.3
168.9,79.3
161.5,72.9
158.7,61.3
176.0,87.6
143.7,57.7
162.7,72.6
161.4,55.0
113.0,24.8
159.8,85.3
159.4,72.2
174.2,92.7
161.9,52.3
87.4,12.7
161.4,82.5
186.1,111.4
171.9,74.9
172.3,80.3
126.3,23.4
161.7,95.4
163.9,52.5
166.8,108.7
126.4,40.1
177.4,94.6
180.7,78.3
171.5,96.5
84.8,10.6
163.8,56.3
125.0,38.7
165.3,67.9
165.9,54.6
156.6,100.4
171.1,85.0
164.6,61.4
155.6,65.3
149.1,69.3
171.0,79.6
165.4,71.1
165.1,97.1
176.9,134.0
100.0,16.4
147.3,36.2
165.9,61.9
176.2,98.1
93.1,16.0
172.9,94.4
154.3,57.4
171.4,64.6
86.4,13.2
171.4,103.9
176.7,71.6
158.1,47.4
158.8,54.0
159.4,78.5
127.2,21.4
174.4,75.8
150.9,56.6
178.8,79.0
162.5,63.6
129.2,27.6
118.7,22.7
131.6,34.6
164.7,114.5
172.9,63.7
137.1,29.4
174.2,78.4
167.6,59.7
177.5,74.9
145.4,94.2
167.0,100.2
178.0,89.4
162.3,73.2
181.9,112.8
147.8,65.8
149.0,58.7
118.3,24.8
174.5,91.5
163.1,82.3
155.3,62.3
158.2,68.8
166.3,89.0
154.1,68.2
172.4,57.2
169.3,83.4
173.7,80.6
162.0,71.1
165.9,68.2
121.0,30.1
160.2,170.0
160.3,63.7
176.6,107.9
176.7,75.8
168.5,70.2
174.6,53.8
192.9,114.6
133.8,24.0
154.2,49.6
123.3,22.9
147.9,49.3
188.5,107.7
151.8,58.9
155.3,41.7
172.1,106.9
156.1,59.8
166.4,37.5
171.5,79.3
168.1,84.1
178.7,112.4
158.6,78.7
175.1,99.8
163.2,63.1
153.3,67.7
166.2,68.5
167.6,79.5
169.4,97.5
89.7,12.9
162.6,61.3
169.2,62.0
146.7,55.3
160.5,45.1
150.7,55.9
159.5,88.8
161.7,98.8
171.4,118.1
167.7,65.1
166.5,80.7
92.0,12.2
171.0,74.5
175.2,126.9
173.8,99.3
172.0,85.5
159.5,57.5
171.8,77.1
163.9,60.3
166.4,69.6
168.7,108.8
186.3,102.8
151.5,58.4
181.8,96.8
161.4,70.9
162.1,78.7
168.0,59.8
173.9,76.8
173.8,58.0
157.3,66.3
171.4,60.1
143.6,67.2
160.7,81.9
146.9,58.0
117.9,21.3
170.0,113.4
163.6,49.0
163.1,56.8
158.4,93.6
157.0,66.1
153.5,41.2
101.0,19.1
161.5,52.7
102.7,20.1
159.7,44.8
159.1,51.5
166.7,69.2
158.6,51.6
156.5,100.0
158.2,64.1
159.2,76.3
129.8,36.2
165.4,52.9
162.3,62.9
160.6,89.5
155.0,48.5
183.3,87.6
118.7,23.7
164.8,68.4
174.5,68.1
119.0,17.9
159.8,67.0
173.7,65.0
170.5,92.5
163.2,70.3
92.6,14.4
159.8,88.0
138.5,34.3
103.9,16.2
148.7,56.6
165.9,77.9
166.8,60.8
166.2,68.9
193.9,108.1
173.9,78.2
140.6,48.7
159.7,74.4
144.5,66.5
160.6,78.3
145.8,43.1
167.7,74.3
162.5,80.0
169.0,84.4
169.6,92.4
167.2,62.8
178.7,75.0
167.5,62.2
157.5,54.0
168.5,74.2
170.0,82.9
162.3,93.7
171.0,63.3
143.7,121.2
171.2,80.1
155.3,70.1
104.2,15.6
156.6,91.9
172.5,90.6
165.2,56.5
135.9,28.1
161.5,84.0
158.4,112.4
145.4,65.8
175.8,126.6
154.2,78.3
124.3,25.9
88.1,14.0
176.0,124.6
151.4,62.7
166.0,98.6
181.8,93.3
183.5,105.5
128.8,26.0
169.2,76.0
166.8,97.2
173.2,61.9
135.9,41.7
90.5,15.5
173.4,78.9
163.2,59.4
160.1,63.3
158.1,55.7
118.7,22.4
148.8,64.3
159.0,63.8
185.2,83.4
149.6,57.3
153.0,77.2
147.4,40.7
171.1,79.3
189.1,123.0
170.0,132.7
151.7,66.7
173.0,80.0
160.1,91.5
163.2,80.8
155.2,83.1
158.0,74.2
132.6,27.2
123.9,28.9
162.7,74.0
180.3,74.7
140.6,42.3
165.0,71.9
159.2,62.4
93.9,13.4
85.7,12.3
162.5,74.0
159.0,59.2
187.9,60.8
167.4,70.2
165.3,204.4
163.7,71.7
173.5,70.8
160.6,63.3
168.5,72.8
173.0,83.1
165.9,88.7
155.0,80.7
160.4,65.7
180.0,124.1
123.4,28.7
163.7,70.9
169.1,129.0
174.5,65.5
177.1,75.1
156.2,70.1
163.2,69.3
140.4,31.4
153.3,57.5
152.9,58.8
163.3,85.4
169.4,97.6
178.2,77.6
113.9,17.7
103.5,17.2
173.5,122.6
157.4,77.8
88.9,14.4
165.3,44.7
167.3,88.3
162.5,90.2
173.1,83.7
160.8,55.1
151.1,33.1
145.7,49.6
178.0,120.5
150.9,65.6
148.4,40.4
161.8,94.6
151.0,52.9
176.7,72.1
177.3,68.7
156.9,59.2
177.4,77.3
159.4,53.1
142.1,34.7
174.5,96.1
168.7,49.7
157.8,80.8
170.4,75.2
97.9,15.4
139.8,38.9
94.5,15.1
153.1,78.7
148.8,57.2
170.4,75.9
162.1,72.9
145.7,54.9
172.0,128.6
166.3,137.5
133.4,48.6
156.4,77.7
158.2,58.0
186.1,154.1
133.8,26.9
99.4,17.8
167.0,52.0
144.7,62.0
158.3,100.6
175.3,78.9
91.8,14.5
154.0,99.1
168.8,117.1
132.5,27.4
156.9,38.6
147.4,67.2
155.4,68.7
165.6,59.7
155.4,91.3
166.8,65.3
189.9,132.6
96.0,16.2
153.5,87.7
169.3,77.9
166.7,85.6
160.4,118.4
176.1,75.2
162.8,49.4
148.5,48.6
159.6,56.4
162.0,79.2
186.5,91.3
113.6,18.1
155.6,55.0
165.3,72.7
154.0,56.1
90.3,13.1
167.0,81.8
175.4,110.9
142.4,38.1
130.2,27.8
168.3,91.6
152.3,93.6
162.9,59.1
184.8,94.0
175.9,76.4
147.6,42.1
164.0,63.2
120.4,36.5
183.7,123.0
160.5,51.9
151.6,69.1
174.6,76.2
170.0,81.6
164.6,72.1
166.7,78.9
172.1,135.5
161.8,83.9
163.6,90.8
166.7,117.7
162.0,65.1
171.3,137.4
160.0,94.3
132.3,40.7
177.0,99.1
136.7,30.7
146.5,33.0
182.6,95.6
166.6,63.8
147.0,74.6
164.6,62.3
183.3,65.1
176.8,61.0
123.3,25.6
171.0,117.5
159.1,67.7
153.3,58.0
170.2,58.7
153.6,56.6
162.1,65.4
170.5,128.8
177.9,78.4
161.6,78.7
173.3,98.8
180.6,101.2
153.7,57.7
151.2,64.6
162.9,68.5
168.3,68.5
143.3,38.6
171.1,115.7
163.6,81.4
162.5,119.8
172.7,77.4
174.6,133.3
165.0,63.4
178.2,112.2
154.5,79.5
147.2,60.2
162.7,55.2
176.2,93.0
152.5,70.0
157.4,81.3
179.9,105.1
165.5,67.3
166.2,99.0
151.7,59.8
159.9,63.2
179.7,67.9
167.2,65.5
152.2,60.4
170.2,53.7
147.2,37.5
141.4,36.4
165.1,86.2
173.1,85.7
168.5,54.0
182.0,157.9
171.8,70.0
131.3,28.7
101.1,15.3
172.4,78.6
179.3,64.2
163.9,89.2
159.6,74.0
160.7,74.3
159.0,79.4
147.0,96.3
169.6,95.9
156.1,46.7
130.3,28.2
154.5,89.0
107.8,16.4
160.9,73.2
166.6,78.5
172.9,138.2
119.1,30.2
162.5,83.4
187.7,121.1
178.7,94.9
160.3,89.0
172.1,100.6
124.6,24.3
174.9,133.5
175.6,123.9
163.9,55.6
171.4,83.6
166.1,64.5
163.5,76.8
159.3,50.4
145.0,55.4
90.7,13.8
182.1,91.3
137.5,28.7
164.7,83.8
178.9,101.5
153.5,78.2
157.9,69.4
166.3,75.9
164.1,54.5
176.6,78.9
131.4,24.7
160.7,65.9
91.6,12.6
145.8,53.5
175.8,113.8
158.8,64.6
156.3,84.3
159.7,55.4
170.9,82.7
181.7,165.1
150.4,39.4
157.9,71.8
173.9,86.4
163.4,74.0
165.1,51.7
114.1,26.3
165.6,72.5
161.4,100.0
163.5,131.9
165.4,90.6
100.8,15.6
155.0,84.6
182.0,83.3
166.4,81.5
157.4,101.0
170.6,96.6
156.2,45.4
167.2,84.7
152.1,79.9
114.8,17.8
162.8,67.5
151.6,64.3
115.0,19.4
156.6,54.6
159.1,78.6
165.7,121.2
161.5,81.7
173.4,58.9
173.8,59.0
151.6,70.2
175.3,58.6
157.2,68.9
174.6,79.1
169.8,118.1
168.0,65.3
177.7,105.4
95.4,14.6
153.6,84.2
135.5,27.6
162.9,80.2
143.6,53.0
91.6,15.2
167.0,61.0
159.3,68.1
157.7,74.9
155.2,89.8
164.2,113.2
178.5,126.0
172.1,155.4
171.7,163.0
161.8,94.5
180.5,118.1
158.6,68.6
174.9,94.5
175.6,74.1
117.0,20.8
169.0,61.2
157.5,75.0
173.6,123.5
174.0,74.6
165.7,87.4
165.6,47.8
175.8,105.1
179.6,105.1
105.2,15.7
166.4,85.8
144.0,38.6
159.2,92.2
164.6,67.7
177.9,107.2
160.6,130.0
153.7,67.6
156.1,65.7
151.9,53.2
162.1,111.9
183.4,125.1
185.4,106.2
161.6,56.3
163.3,103.3
170.1,84.7
161.3,76.5
111.9,19.8
162.4,81.1
183.6,77.4
141.5,37.5
170.8,70.6
151.7,39.4
163.6,60.6
155.5,79.7
124.1,24.6
162.0,86.9
154.2,58.1
160.1,80.3
119.3,27.0
176.7,97.4
179.2,96.9
159.3,67.1
112.2,19.8
157.3,59.5
165.3,109.4
128.6,28.4
168.2,78.4
138.7,30.2
98.1,14.5
96.1,14.6
168.6,82.1
158.2,56.7
160.6,57.7
168.7,101.1
162.8,93.5
153.3,81.3
173.6,57.9
191.1,88.8
124.1,31.1
152.3,83.9
167.6,127.4
151.7,70.8
168.2,74.5
158.2,81.6
128.6,37.2
155.4,61.2
92.1,13.5
126.3,29.6
148.3,98.0
158.9,62.3
169.0,84.2
178.3,94.2
123.4,25.7
175.2,97.6
158.2,66.2
157.9,83.2
180.7,104.2
164.2,66.8
162.3,159.6
180.6,70.1
157.7,64.9
157.6,73.6
155.1,72.6
160.7,73.0
153.8,51.1
148.6,49.9
164.8,69.7
165.8,83.6
155.4,46.9
164.8,58.9
164.1,66.6
161.8,56.3
180.0,90.2
164.0,66.1
151.3,46.4
101.1,16.2
170.6,82.1
163.1,62.3
156.4,59.5
150.6,65.7
174.2,81.8
164.4,64.4
116.1,20.0
156.8,85.4
147.7,51.4
164.1,99.0
171.1,104.9
107.7,18.7
184.3,58.4
137.2,37.9
154.6,60.0
168.4,94.3
176.8,81.3
161.1,77.3
152.7,58.7
166.6,93.4
167.4,71.6
153.9,40.5
153.5,63.5
184.7,166.3
161.4,54.9
159.0,93.8
175.9,60.7
168.1,75.2
171.7,82.1
108.4,18.7
168.1,60.1
149.0,36.7
121.6,22.3
165.1,54.6
158.6,50.7
130.7,25.9
183.2,102.1
146.8,73.5
178.0,89.0
163.5,119.0
184.2,73.5
175.8,74.6
107.1,17.9
111.0,21.4
164.1,75.0
176.9,107.7
95.6,15.8
115.7,28.0
121.7,28.4
170.6,92.5
176.4,80.1
183.4,100.1
182.9,81.7
161.9,65.1
154.4,59.3
153.2,58.0
135.6,46.6
157.6,42.8
165.0,101.8
162.2,99.7
103.8,16.9
176.5,101.8
174.3,80.9
131.0,25.5
102.1,17.2
166.5,66.2
159.4,65.3
173.4,66.7
180.7,90.5
157.0,92.1
81.3,9.9
92.9,13.4
183.9,146.1
163.8,69.4
165.8,76.6
153.8,60.9
152.5,58.9
101.7,15.3
133.4,45.8
116.7,25.3
177.8,104.1
98.5,17.5
151.5,73.0
171.6,63.8
160.3,92.8
95.4,14.8
176.4,58.9
163.3,60.7
148.1,46.5
174.3,104.7
157.9,71.8
155.5,99.2
142.9,57.1
164.0,71.0
97.2,13.9
121.7,22.0
144.6,38.4
125.3,33.6
170.7,77.5
157.4,81.0
160.2,59.0
165.5,59.4
176.8,98.6
130.3,30.3
127.7,23.6
189.3,89.7
169.9,83.9
106.6,26.6
157.4,88.5
165.3,60.8
167.5,60.3
171.2,76.0
165.3,96.4
171.9,71.4
173.9,94.5
172.2,127.6
164.7,79.2
164.2,103.8
172.5,76.2
158.0,55.3
168.9,90.5
161.9,81.0
85.8,10.5
96.9,14.6
175.3,112.5
165.4,49.1
158.4,55.6
169.1,52.6
159.7,52.3
135.0,39.6
147.7,45.9
174.2,81.3
168.1,68.6
149.3,57.4
168.5,69.9
147.8,79.8
161.6,70.8
181.9,102.2
119.9,27.2
183.0,86.0
159.6,105.4
159.4,68.2
100.8,16.8
165.0,83.1
123.8,30.4
96.9,14.5
159.8,81.1
166.3,93.7
171.7,131.6
153.0,58.0
174.3,59.1
169.2,102.0
169.0,84.0
159.4,71.6
102.3,16.9
184.3,113.2
153.0,63.8
172.6,79.2
176.3,84.9
135.8,31.9
130.6,25.3
167.4,71.8
107.2,19.9
175.9,84.1
155.3,52.7
96.2,14.9
139.6,31.6
159.7,70.7
190.1,98.3
179.2,100.4
158.8,62.8
160.8,63.3
156.8,76.0
160.4,88.6
130.6,26.8
173.4,77.9
154.2,69.0
155.6,84.7
148.3,73.6
177.0,52.2
107.1,16.9
160.1,50.4
164.3,74.4
187.4,125.3
169.5,119.3
172.0,77.4
176.7,103.2
171.3,141.9
168.4,98.3
164.9,69.3
177.7,53.7
166.7,85.6
157.7,53.9
159.3,81.1
167.4,71.3
155.5,54.8
141.4,33.3
171.4,87.7
165.4,82.4
129.7,26.9
162.6,51.3
157.8,58.7
93.2,14.6
165.0,72.5
164.7,86.7
173.2,79.8
158.2,53.8
127.2,27.1
164.0,66.1
167.8,92.6
160.0,53.8
153.3,60.0
155.9,63.5
115.7,21.3
176.4,96.1
166.4,86.4
164.0,55.1
176.4,129.8
161.1,76.2
161.9,65.4
163.5,86.7
184.1,71.9
175.2,89.1
168.0,77.9
153.5,62.8
147.6,41.3
161.4,45.7
153.0,56.1
156.4,73.0
185.5,95.8
152.7,54.5
85.8,12.9
124.3,24.1
166.3,82.5
132.9,27.0
88.7,18.3
145.6,64.0
167.0,56.7
160.1,74.4
166.7,56.9
157.1,89.0
162.5,85.1
156.1,74.4
154.0,54.5
105.0,18.5
161.3,55.4
157.5,53.9
152.5,73.2
107.3,20.1
177.0,87.1
104.3,17.7
165.8,115.5
160.0,74.2
165.1,57.7
140.4,36.5
173.6,108.0
154.1,69.5
168.7,54.7
159.0,58.8
171.7,138.1
161.0,100.5
159.2,106.3
168.7,106.0
151.9,86.8
163.3,52.3
167.8,92.6
171.9,58.2
151.0,62.3
185.1,109.2
187.0,129.0
90.7,16.2
166.0,55.2
178.5,72.3
172.5,134.9
165.6,65.3
176.7,77.5
150.3,49.2
171.9,106.1
171.5,95.6
175.1,99.1
165.5,46.2
158.3,60.6
186.0,85.0
124.1,24.2
182.2,121.9
171.6,75.0
162.2,85.2
147.9,41.0
148.5,82.2
171.5,74.1
162.5,71.8
184.3,65.2
165.0,88.3
181.3,126.5
173.5,48.5
165.3,93.5
101.9,22.1
153.9,96.2
161.0,81.5
157.3,52.4
158.5,52.1
152.1,50.3
185.4,131.9
117.3,24.9
161.0,51.3
164.4,74.8
151.3,74.5
171.1,112.4
180.4,105.4
176.4,68.3
141.6,39.4
139.6,38.7
149.5,66.9
150.0,39.2
161.1,86.0
142.7,36.7
180.7,109.2
111.8,21.0
152.5,87.8
151.1,63.7
169.8,66.8
172.3,135.5
158.1,79.3
142.9,33.3
171.8,64.2
154.4,101.9
136.7,43.8
170.5,67.7
155.9,117.0
161.7,84.9
159.1,103.2
152.4,40.1
163.6,77.2
156.5,87.0
178.0,65.0
154.1,75.4
185.5,71.6
149.3,75.2
179.2,107.5
116.2,19.1
158.6,97.1
181.3,127.3
188.5,127.0
121.5,20.5
141.4,43.5
148.2,42.0
155.6,92.4
155.3,125.5
171.7,76.7
157.1,38.6
175.3,101.3
155.1,50.9
174.0,94.4
186.5,73.9
171.5,96.0
157.2,49.2
161.3,76.6
169.7,77.1
184.8,93.8
163.5,93.0
195.0,82.4
182.4,98.6
168.4,82.1
142.7,37.9
171.6,90.6
109.9,18.3
161.9,62.8
168.5,49.7
159.0,76.1
106.2,15.8
165.8,104.8
156.7,64.6
168.3,58.9
165.6,48.3
158.7,88.8
163.3,130.9
175.9,77.7
179.0,95.9
194.5,96.5
88.2,12.3
144.4,53.4
147.0,59.3
170.0,84.2
159.1,49.6
175.9,84.6
98.5,16.2
150.6,76.7
160.3,77.8
170.8,84.2
185.8,93.9
170.8,131.4
146.5,37.6
162.1,64.1
145.3,52.5
170.9,69.9
162.0,98.0
178.7,106.5
177.1,105.2
111.5,18.8
175.5,105.0
113.9,20.6
178.3,77.2
147.6,56.8
112.9,19.0
162.3,54.1
146.2,45.1
176.2,80.7
183.7,126.1
185.1,83.0
149.3,50.3
178.5,96.9
165.5,90.2
173.9,75.9
169.1,125.3
152.6,34.5
154.7,57.5
158.3,59.4
188.4,148.0
181.8,121.1
163.9,70.5
123.3,29.7
160.3,56.8
168.5,143.6
144.1,50.5
153.9,75.8
164.8,60.4
158.9,101.0
162.3,75.2
163.7,69.3
187.4,109.7
176.8,82.7
92.0,14.3
128.5,25.4
184.1,159.2
165.3,86.8
170.9,74.3
164.7,83.8
182.3,180.8
171.3,120.7
171.4,85.0
160.4,163.2
177.9,104.6
144.9,51.0
172.4,75.2
164.7,65.1
168.2,83.4
167.5,70.3
158.0,55.9
161.1,132.9
158.3,65.8
172.9,72.9
173.0,112.5
149.2,62.6
167.3,50.1
163.3,115.7
163.0,72.6
157.1,36.8
173.1,75.0
102.9,17.6
164.3,83.7
142.5,37.1
171.3,125.9
105.2,18.1
127.7,28.3
122.9,27.9
148.9,73.3
173.0,98.2
171.1,104.5
167.5,67.9
146.8,37.2
163.9,77.6
143.3,58.4
151.5,79.1
179.9,119.5
161.4,71.2
177.7,110.9
150.6,44.8
164.8,56.3
159.6,74.5
156.5,71.0
179.2,92.7
92.3,15.3
171.8,84.4
166.0,59.3
119.4,20.9
149.3,35.2
95.0,12.4
161.1,72.5
162.6,84.4
155.8,75.9
160.7,84.3
170.1,103.3
157.1,51.5
171.7,55.8
126.1,34.1
170.0,76.0
130.2,26.5
150.6,69.6
122.3,19.7
152.8,82.1
176.6,52.5
113.4,16.4
159.1,70.8
172.3,64.6
151.1,77.4
163.6,150.6
178.0,79.7
130.8,33.5
115.0,21.4
172.3,80.5
133.5,29.2
169.1,63.2
153.1,49.2
163.0,79.2
100.1,16.2
154.2,51.2
110.8,18.8
138.3,31.5
78.3,9.9
161.5,92.3
153.0,105.1
157.0,58.3
153.7,81.6
175.2,81.6
158.4,108.8
139.0,35.5
165.1,67.8
93.4,13.5
169.3,82.8
156.5,47.9
152.9,56.0
172.4,86.2
159.4,50.8
185.3,82.3
169.4,77.7
161.3,71.5
154.7,42.2
172.8,73.8
145.4,54.8
163.4,90.9
168.5,114.0
155.1,64.0
170.5,109.3
158.2,73.7
145.1,55.7
155.0,57.1
161.6,122.7
106.7,19.1
178.7,68.0
172.8,103.6
157.4,54.8
158.4,73.8
170.3,54.0
158.4,68.3
144.1,49.9
149.8,40.0
169.4,103.3
155.9,46.1
143.7,72.8
170.6,62.2
142.7,47.6
173.8,80.3
169.1,124.9
178.7,116.4
163.5,99.7
161.8,101.0
153.3,58.9
155.2,54.4
173.5,75.6
178.4,80.8
152.4,49.5
165.8,52.9
163.1,69.9
171.4,76.7
170.0,71.0
174.9,86.0
151.8,45.6
103.0,18.1
170.8,69.4
172.1,77.8
163.8,99.5
172.0,76.6
98.7,15.5
161.4,53.1
127.7,36.3
154.2,69.7
156.8,59.5
154.7,84.2
168.7,60.9
166.4,67.9
138.3,26.7
138.3,37.8
175.8,83.0
175.8,80.0
180.4,93.3
147.7,77.7
157.5,94.8
97.3,14.9
150.5,54.2
177.1,70.9
177.2,86.1
155.9,74.6
152.8,65.6
153.9,72.1
164.5,75.2
127.6,31.9
157.9,90.0
164.8,91.7
169.1,82.4
162.0,106.6
191.3,103.2
134.6,26.3
85.6,12.5
161.7,69.1
157.6,65.8
157.5,66.7
172.9,111.8
173.2,67.0
176.9,75.6
158.8,120.4
165.8,79.9
160.1,53.4
160.5,88.8
177.5,95.3
177.0,55.4
126.5,24.1
148.5,43.9
180.9,101.2
162.9,115.8
160.9,55.4
180.1,104.6
168.1,93.7
174.4,73.1
153.5,73.1
164.6,90.6
122.8,23.7
175.9,74.7
153.9,87.3
115.3,25.0
155.6,47.8
162.4,54.8
168.4,83.8
147.6,70.8
114.3,19.8
107.9,16.0
136.8,28.1
165.6,64.5
114.4,17.4
168.8,78.2
172.8,65.7
173.1,79.7
124.9,23.8
146.5,62.8
165.1,98.3
86.8,11.8
157.1,64.4
97.4,16.6
177.1,83.0
166.2,75.8
107.1,18.8
172.9,96.8
150.5,76.2
168.3,82.8
159.6,60.1
144.0,35.9
155.6,109.0
183.0,139.9
105.6,17.6
165.5,98.2
152.7,68.5
176.5,91.6
177.8,64.6
179.8,84.7
167.7,74.6
178.0,91.7
152.1,54.7
166.9,68.3
175.1,76.9
141.8,49.4
147.2,62.1
167.7,87.2
159.9,82.6
132.1,37.3
157.6,70.4
173.0,79.9
163.7,57.9
149.4,39.3
162.0,46.4
157.9,74.8
163.8,89.4
174.6,113.7
155.2,76.8
162.8,59.2
166.4,100.1
133.8,25.5
165.6,57.5
160.2,63.4
157.4,89.4
155.3,93.4
86.8,10.0
166.3,70.6
166.2,97.1
150.9,57.0
170.7,89.8
158.4,123.3
155.4,99.4
168.0,58.3
116.2,35.3
126.5,35.5
179.5,104.0
171.7,88.1
161.4,64.3
169.4,75.4
131.9,29.0
178.2,107.3
163.2,44.6
172.7,54.2
177.7,88.4
170.7,60.3
166.8,88.8
102.2,15.8
168.3,68.9
179.3,138.7
160.4,106.2
174.3,76.8
145.5,55.8
170.5,100.1
154.6,81.8
170.8,84.5
150.6,37.9
163.2,48.5
176.2,88.1
96.7,14.9
163.2,44.6
113.0,27.0
147.4,41.8
194.0,117.1
158.8,60.3
151.7,58.3
167.7,78.2
133.0,38.5
122.7,24.4
169.0,70.9
175.8,166.0
179.4,108.0
174.1,86.7
175.9,91.0
153.9,53.1
162.3,51.1
166.2,94.8
180.9,85.9
168.4,71.5
150.8,57.7
165.0,88.7
170.8,95.2
165.5,72.1
187.9,119.5
174.2,67.7
173.6,77.3
155.3,71.7
97.9,15.2
161.2,160.1
163.5,103.3
158.8,44.6
146.9,59.8
161.7,78.1
156.5,58.8
168.6,79.6
173.8,76.2
154.1,59.4
162.1,65.1
168.5,73.5
160.1,91.7
165.4,87.5
166.9,86.4
176.4,65.8
101.1,18.4
170.8,116.3
167.2,79.1
172.6,86.9
162.7,88.8
128.2,26.1
158.4,112.3
144.9,38.9
174.3,70.6
161.3,72.5
117.4,18.6
101.8,14.6
167.9,98.7
103.5,17.4
150.0,72.6
182.0,101.3
151.6,59.5
181.9,83.6
177.0,58.6
99.5,23.3
165.5,63.0
172.6,83.4
184.1,74.2
159.7,103.2
138.1,27.1
133.5,27.5
162.6,46.1
153.0,47.1
163.5,60.2
170.9,79.8
172.4,66.8
154.2,49.1
171.3,77.3
175.6,67.9
167.9,84.0
177.9,62.2
163.0,101.1
133.5,32.0
173.0,82.6
88.5,11.8
156.4,98.8
164.6,87.1
163.5,64.0
166.6,81.3
149.3,37.2
120.1,21.9
181.9,100.7
165.1,114.6
159.8,98.3
174.6,128.3
155.9,135.0
171.0,69.4
165.7,76.7
97.2,14.8
193.1,94.4
165.2,76.5
154.2,56.7
105.8,16.6
175.5,87.8
190.0,121.1
172.2,60.0
177.9,101.7
158.9,76.2
95.9,14.9
164.5,58.3
164.6,76.5
133.4,29.8
143.9,57.5
168.1,76.2
154.1,74.5
170.1,82.5
166.3,71.1
177.6,98.7
166.9,84.6
158.7,86.4
189.6,145.7
160.2,45.1
166.5,80.5
