88.6,13.7
159.8,90.9
154.4,51.7
177.7,83.4
175.6,90.8
157.9,79.2
166.3,108.7
158.0,68.8
151.9,52.3
159.7,119.8
189.6,124.9
158.4,48.7
160.3,65.1
158.6,52.4
168.1,107.7
148.2,62.8
184.0,120.3
149.2,76.8
149.5,51.6
185.5,76.6
168.4,49.6
176.3,94.5
155.7,60.3
182.3,135.6
185.6,145.9
123.0,34.6
90.7,13.2
161.8,54.6
168.1,50.1
172.0,81.0
92.4,12.6
161.4,83.9
182.2,106.1
111.0,18.4
171.4,118.0
163.6,70.2
178.2,107.8
147.2,32.5
163.1,108.4
130.5,25.7
95.8,15.2
88.4,12.8
156.5,57.7
151.6,43.6
169.5,116.6
165.2,77.4
169.9,111.0
188.3,136.4
158.8,75.5
150.7,39.6
123.5,20.4
131.4,29.1
155.6,67.9
151.4,65.7
164.5,71.5
155.0,67.1
158.8,51.4
164.7,49.8
163.0,47.1
157.6,69.4
94.2,15.4
159.5,63.1
155.3,52.4
183.8,87.2
172.3,90.0
154.8,60.1
165.0,66.5
151.1,53.3
168.7,76.7
156.7,61.9
173.1,86.2
153.2,82.7
152.1,41.4
156.7,70.1
171.5,96.6
161.2,72.0
168.1,77.3
158.5,76.9
124.1,24.1
169.7,74.4
168.3,91.8
169.1,74.0
157.0,69.3
179.5,78.6
86.8,12.9
153.4,47.2
175.7,67.1
168.6,74.6
140.3,30.4
167.2,52.0
182.3,89.9
160.2,73.1
167.0,80.0
157.3,45.2
148.3,44.4
154.7,77.3
156.6,95.5
179.2,134.4
164.9,71.2
92.5,17.8
164.6,107.2
167.8,56.9
168.5,79.9
129.4,27.0
155.7,72.8
178.6,121.0
167.9,96.1
150.7,77.3
167.7,83.5
188.2,110.7
159.4,65.6
151.6,74.5
159.0,77.3
167.0,62.2
178.6,93.2
178.1,77.5
137.7,38.7
177.1,66.5
134.9,33.1
174.2,80.4
156.4,52.3
151.5,62.3
171.1,91.3
153.8,65.1
174.1,76.7
153.0,52.6
136.7,39.6
175.5,95.7
166.8,64.1
189.0,106.8
158.4,76.0
171.1,92.5
164.2,53.1
157.0,98.5
175.3,95.3
163.5,51.7
157.9,76.4
161.9,138.6
123.5,35.9
168.7,112.6
154.0,68.0
154.4,59.4
116.3,22.8
175.7,127.3
181.9,77.0
180.0,73.1
161.7,68.2
152.9,81.5
122.1,22.1
85.7,12.1
138.6,32.6
154.6,35.8
121.5,22.4
162.7,90.2
170.9,123.1
170.1,74.8
169.7,83.2
134.5,28.4
166.5,90.4
182.8,98.5
111.9,21.1
150.3,59.0
178.8,108.2
158.8,106.2
165.1,84.0
181.1,112.1
161.4,99.7
144.1,35.9
162.6,66.3
155.5,84.5
107.8,20.7
157.4,66.6
157.3,52.8
161.6,95.3
173.4,64.5
88.0,12.9
147.1,73.0
159.6,82.7
150.8,56.6
163.9,72.3
179.6,65.0
104.2,16.0
138.5,28.2
98.6,16.9
163.6,55.9
170.3,124.0
171.4,76.9
190.6,99.4
180.3,110.1
165.7,68.1
175.3,89.5
145.4,34.0
173.6,57.1
180.6,70.4
160.1,61.5
161.2,53.1
175.3,125.6
182.4,75.4
163.8,84.9
162.2,104.7
177.6,78.2
128.3,41.3
155.1,55.0
174.1,79.1
166.0,69.5
173.2,69.2
164.5,58.7
175.7,64.9
157.0,62.3
167.4,50.3
170.9,74.0
160.6,67.4
86.8,11.9
163.8,84.0
176.7,95.7
124.1,23.1
167.7,159.9
171.4,84.3
153.0,48.2
169.0,111.1
129.7,32.6
145.9,77.1
161.4,125.6
169.2,119.3
157.1,66.3
166.1,54.2
132.9,29.1
182.0,92.9
165.6,53.4
160.2,79.4
155.5,75.7
171.5,85.5
110.2,17.9
165.6,84.1
179.5,96.1
163.8,63.1
102.7,17.5
165.5,79.7
165.0,59.9
109.0,16.0
156.3,58.1
137.5,37.9
99.8,19.3
166.6,72.6
154.7,40.3
160.1,64.8
168.2,60.0
138.7,28.9
163.8,85.7
176.6,88.6
164.0,123.2
161.8,67.0
150.9,63.2
157.4,38.2
164.1,92.9
181.4,111.5
152.4,64.4
164.0,64.8
151.6,57.2
171.3,65.2
171.9,58.8
161.8,78.6
185.1,119.6
175.7,106.7
181.7,81.9
169.2,82.0
168.9,59.3
143.9,55.9
142.5,37.0
187.0,129.4
158.1,84.7
155.0,64.0
103.7,16.3
138.0,30.9
94.4,14.3
164.9,109.0
155.5,47.6
156.0,48.2
162.1,62.7
160.2,53.2
181.2,78.8
128.1,26.3
137.0,33.0
144.1,48.9
172.0,89.2
152.4,45.9
139.0,38.5
132.0,29.8
168.0,124.9
169.0,73.0
162.2,93.3
162.0,56.4
161.6,85.9
154.5,85.3
104.0,16.9
154.9,56.2
108.6,20.6
162.2,71.9
171.5,89.7
140.8,35.3
140.4,40.9
160.7,104.8
177.0,112.1
170.5,107.8
173.6,57.5
163.7,46.1
177.7,83.6
175.7,120.1
169.9,94.7
173.4,73.1
162.3,72.7
146.3,89.8
127.5,23.9
154.5,50.8
186.0,76.2
118.4,21.3
144.2,82.7
160.8,156.0
149.9,48.0
156.0,50.2
101.6,17.8
184.8,108.7
165.4,73.3
177.2,100.8
142.4,42.6
150.7,65.6
150.4,51.4
140.9,34.0
165.3,102.9
85.2,11.8
129.4,27.4
170.2,69.3
158.5,73.3
176.3,81.0
149.7,60.4
155.1,57.2
159.8,61.8
179.0,88.4
162.1,64.5
155.7,71.0
158.3,68.6
160.3,84.7
146.5,46.6
155.3,69.2
160.3,72.1
118.0,21.0
157.3,66.8
145.3,36.4
142.9,44.4
155.2,42.8
169.3,121.5
159.8,101.1
170.5,92.5
156.6,66.1
187.6,130.3
139.5,34.3
152.7,47.8
160.6,66.6
157.6,60.0
97.9,15.0
140.5,52.1
147.8,44.4
172.2,78.7
137.1,31.2
112.0,25.3
173.9,67.8
94.8,13.8
180.7,101.3
166.8,65.4
162.3,69.1
153.0,59.6
122.5,25.6
175.0,97.0
175.2,79.0
175.0,112.3
148.2,49.7
160.3,46.2
179.2,84.6
132.7,34.7
172.9,95.6
134.3,33.9
122.2,20.7
171.7,86.8
130.6,25.5
172.9,97.7
128.7,27.5
127.6,27.6
178.2,88.3
167.0,71.0
99.1,15.0
162.5,71.2
177.8,98.7
182.6,66.5
160.2,125.5
163.2,82.2
159.1,64.4
180.9,113.8
155.5,81.8
175.4,119.1
176.6,154.8
170.5,93.1
144.1,47.8
157.9,64.8
167.7,99.2
187.6,116.4
178.8,65.4
151.1,74.5
180.9,126.6
178.9,128.7
132.8,28.1
169.5,54.4
85.7,11.4
166.6,63.4
175.5,85.9
173.2,86.9
85.7,13.2
159.5,45.7
158.6,69.2
103.3,17.6
154.6,59.6
166.8,58.8
163.3,83.9
166.8,76.5
190.8,68.9
174.5,66.2
161.4,87.0
156.9,71.1
160.2,107.6
158.7,49.9
189.9,160.6
170.2,93.9
131.7,25.5
95.4,16.0
147.5,74.0
163.0,74.5
171.2,54.9
150.3,53.7
143.1,49.2
173.9,98.2
111.3,20.6
176.8,82.9
112.8,18.3
162.0,44.9
169.3,69.5
173.5,76.7
150.7,71.1
186.4,103.6
165.9,58.7
87.3,11.7
169.6,67.2
175.5,92.4
156.2,75.4
162.5,94.9
176.4,75.7
119.7,24.4
131.8,44.9
178.6,51.3
160.8,53.4
164.9,76.4
114.1,19.6
168.5,82.2
166.9,97.7
163.1,58.7
152.8,73.9
160.9,68.7
139.7,28.3
153.3,47.8
142.6,52.2
128.4,27.7
127.4,27.9
167.3,62.7
157.5,76.0
151.4,66.0
174.7,86.5
169.7,59.9
171.8,94.7
164.2,154.4
87.6,11.1
124.7,46.5
171.2,102.6
143.3,71.3
161.3,61.4
180.9,66.6
167.6,74.5
102.4,18.8
177.4,115.9
174.9,95.6
182.1,93.5
155.7,91.9
176.4,70.4
174.4,91.1
166.0,58.6
164.9,74.2
152.6,69.6
178.8,95.6
106.8,20.8
166.3,76.4
126.8,25.4
158.9,85.6
176.7,72.8
153.5,99.8
157.7,71.1
164.3,85.1
146.0,49.5
150.1,56.4
151.7,70.4
168.2,69.8
180.0,105.7
160.5,48.3
157.1,73.9
149.5,67.6
155.0,109.0
95.5,15.4
158.1,63.6
161.1,52.7
177.7,76.5
173.7,111.2
97.8,15.3
174.9,81.1
157.5,85.5
161.2,82.0
171.5,124.8
154.9,66.2
157.2,52.9
160.4,79.3
156.5,69.5
151.0,76.4
155.5,67.2
156.9,55.2
168.0,67.0
106.2,15.7
155.5,83.3
177.8,83.6
169.3,83.5
156.1,62.6
171.6,104.6
183.3,128.5
156.5,66.6
155.4,90.5
154.5,85.2
180.0,91.3
134.3,35.7
165.6,55.9
162.8,80.5
153.7,66.4
190.6,93.1
152.3,47.7
172.3,82.0
185.2,112.9
178.8,89.6
187.3,86.6
172.2,100.9
174.9,80.9
181.8,81.2
158.1,56.6
168.7,64.9
113.9,24.3
181.4,147.4
170.5,66.3
96.9,14.6
112.2,20.2
168.3,70.8
115.4,18.8
183.7,121.6
160.3,68.8
175.5,119.2
171.3,100.7
97.5,13.2
131.4,30.7
101.0,17.7
152.8,71.8
162.4,45.7
172.3,91.6
172.9,92.2
160.4,74.1
161.1,124.7
149.1,39.0
175.4,72.5
86.2,11.2
151.4,78.1
188.5,125.8
141.7,67.6
158.1,70.1
157.7,75.9
150.6,70.2
145.8,60.2
167.8,63.4
147.8,41.7
171.6,91.2
129.4,36.9
179.6,122.4
173.9,71.1
184.4,85.5
159.7,47.5
155.7,71.4
168.7,67.0
168.7,88.4
153.3,83.9
182.9,102.8
183.1,89.9
163.5,103.1
180.5,114.1
177.0,107.3
170.0,44.7
106.4,17.4
159.4,80.4
129.6,33.6
175.4,83.5
169.3,89.9
153.8,63.2
168.8,70.6
136.7,29.1
168.7,47.0
129.2,29.1
159.8,49.9
171.0,59.6
102.6,17.2
140.6,50.9
156.4,47.6
139.7,44.6
143.8,33.2
188.3,139.6
136.9,30.7
168.9,79.7
129.4,37.0
166.4,180.9
123.9,33.7
181.9,124.7
172.6,83.8
135.0,45.2
117.2,21.7
162.6,53.9
171.7,87.4
167.4,79.0
152.7,88.3
181.9,90.0
177.2,61.6
99.0,14.6
159.6,73.8
169.1,122.3
164.9,99.3
100.9,19.4
167.6,84.6
128.3,27.8
161.9,94.3
147.9,40.5
152.5,44.9
152.4,56.9
157.2,67.2
157.0,73.7
170.3,99.0
179.1,89.7
160.8,74.9
150.6,66.4
154.2,88.5
165.3,91.4
177.8,72.9
160.0,85.9
160.5,48.9
182.9,100.9
152.9,63.9
170.1,62.2
169.5,86.2
156.6,79.2
132.4,27.3
158.9,55.5
166.4,83.6
154.4,69.0
160.8,68.2
166.7,103.5
147.1,68.9
151.5,59.3
180.0,82.7
174.6,98.7
149.2,71.9
176.0,56.9
182.3,77.0
162.4,66.8
163.6,81.1
124.2,24.5
127.3,26.4
153.3,49.1
151.5,65.7
157.2,89.1
168.0,68.7
177.7,107.6
162.0,71.6
167.9,80.2
161.8,81.0
172.5,63.2
108.3,20.5
163.6,79.8
114.5,20.7
119.4,22.3
123.5,24.8
171.9,113.1
168.3,60.6
145.9,64.1
161.2,94.9
144.8,34.6
179.9,68.8
109.6,21.8
163.1,50.3
137.9,39.1
155.9,77.1
160.5,74.7
184.2,90.0
161.4,78.7
155.3,74.2
174.6,158.7
153.9,48.9
170.7,49.9
128.1,34.7
161.5,101.5
175.8,95.6
116.4,22.6
178.3,87.2
154.4,74.3
164.3,64.0
156.6,70.4
175.9,140.4
142.4,54.9
116.6,21.3
164.1,105.1
129.3,27.7
128.5,30.2
164.8,90.1
137.2,33.3
132.2,27.9
167.9,95.0
154.2,106.3
168.7,76.1
143.8,52.5
161.8,113.4
172.6,116.5
154.1,58.6
90.9,13.4
172.5,56.8
166.5,90.9
91.1,12.7
166.7,70.0
173.0,106.7
167.3,96.2
136.2,38.1
100.5,16.8
92.3,13.7
149.2,58.1
102.9,16.6
158.6,75.0
112.1,22.2
173.7,96.8
150.0,64.1
163.6,54.2
142.7,34.0
125.6,39.7
95.8,13.4
193.3,73.1
155.1,51.6
165.1,102.5
101.9,17.0
174.7,85.3
186.2,118.8
164.8,95.4
162.6,44.4
148.4,49.1
125.1,24.9
113.2,20.4
169.9,108.5
157.5,88.5
177.0,97.2
157.6,73.5
161.5,70.4
161.5,118.8
170.7,67.8
117.0,24.5
168.7,101.9
161.3,52.2
165.7,52.0
106.7,15.0
132.1,25.3
166.8,72.5
179.6,102.3
175.5,168.3
185.8,79.6
152.0,35.5
168.9,127.6
144.9,47.4
159.8,51.5
160.3,84.5
135.8,34.3
151.6,125.6
115.8,22.3
101.3,17.2
160.8,67.9
131.4,40.0
157.6,38.7
160.0,86.0
153.1,54.2
152.2,66.2
180.0,100.6
173.8,109.2
176.4,59.5
164.9,102.2
175.7,63.6
85.4,11.0
158.2,87.0
159.4,80.7
177.5,167.9
116.7,25.8
170.0,77.0
157.8,53.8
109.3,17.0
176.4,71.7
148.4,35.3
188.6,91.1
118.4,26.5
153.5,62.4
180.7,161.3
159.3,58.7
164.1,71.5
150.7,65.2
130.3,43.0
179.6,108.1
180.5,87.8
149.1,88.0
100.3,16.2
163.0,63.9
158.8,104.4
145.0,45.7
175.1,85.4
155.2,82.6
154.1,60.3
171.4,67.1
130.9,29.9
156.3,65.8
99.6,14.7
115.8,21.1
175.8,83.0
149.0,78.6
148.5,63.6
156.7,59.3
179.8,74.6
154.4,83.6
173.5,88.6
160.3,86.7
164.4,60.0
176.0,73.0
147.3,72.9
152.4,56.8
155.7,97.3
190.2,174.0
133.3,34.4
158.2,94.7
137.9,29.5
165.9,87.3
149.3,55.4
166.5,70.9
192.2,132.3
165.1,75.4
155.0,69.6
91.0,16.6
172.0,81.9
105.5,23.8
173.3,105.8
163.2,128.9
159.9,75.1
178.7,95.4
157.5,59.3
165.0,69.8
165.8,111.6
171.9,100.8
169.7,70.5
125.0,21.2
176.9,84.5
161.5,42.3
160.3,75.5
159.2,61.4
155.1,41.4
163.5,61.9
175.4,67.3
109.3,19.9
158.4,71.1
159.2,74.4
186.2,80.1
169.0,63.5
182.4,78.2
97.6,15.1
178.4,59.8
183.6,110.8
167.7,89.9
163.9,66.1
157.0,101.1
161.9,62.1
164.2,79.1
175.6,64.8
118.1,27.0
172.5,83.8
141.1,35.6
170.8,87.1
180.4,84.7
149.9,62.7
163.5,80.0
102.2,17.5
161.7,58.4
158.3,73.7
158.0,81.7
147.4,37.2
161.4,58.2
172.9,71.4
157.8,77.0
179.8,105.9
166.8,84.5
172.3,91.7
88.5,11.1
156.0,51.7
155.9,61.1
150.6,62.6
174.8,84.0
187.0,113.2
157.8,56.4
164.9,78.6
165.3,75.6
169.3,65.4
154.4,49.4
97.2,14.8
172.3,76.7
136.5,38.1
161.9,77.6
161.1,63.1
159.7,86.9
179.1,128.5
101.1,16.5
162.3,84.5
174.1,68.6
182.2,93.6
151.5,87.5
181.7,138.3
171.7,80.8
134.0,37.4
177.7,80.7
176.2,144.8
179.3,108.3
175.4,107.7
165.0,72.2
155.3,98.6
158.4,65.2
148.8,60.2
155.4,95.5
178.3,118.5
148.5,41.9
172.4,61.5
164.2,57.6
170.9,78.9
129.6,34.6
125.2,25.6
180.0,89.2
162.6,62.8
172.4,74.3
192.5,129.1
159.0,62.4
157.7,83.4
181.9,100.4
182.4,92.1
165.7,61.6
174.7,79.8
156.4,73.2
158.0,57.7
176.5,75.6
192.5,103.1
185.1,93.7
125.4,28.9
158.6,39.2
169.1,83.3
100.6,17.4
158.2,109.8
177.4,60.8
116.5,23.8
180.4,145.3
152.4,40.8
115.0,20.6
94.4,14.6
162.0,148.4
171.2,94.2
178.4,109.1
159.7,71.6
167.4,54.4
166.1,77.9
191.1,125.3
154.7,45.4
166.8,71.0
177.8,68.2
177.0,85.8
186.7,107.0
142.2,48.5
114.5,18.8
155.7,67.7
165.2,73.3
181.2,84.7
152.2,45.2
154.1,66.7
163.4,70.5
160.0,53.6
164.0,83.8
169.9,91.6
159.4,48.1
184.3,67.9
161.7,52.4
152.9,120.6
134.3,28.8
149.9,83.5
187.9,90.4
174.0,71.9
169.6,74.4
164.6,50.5
167.8,107.6
163.4,78.6
138.3,34.1
168.7,111.3
184.4,108.0
151.9,64.1
158.5,78.6
174.0,81.4
172.9,57.7
163.0,54.3
176.9,102.1
161.2,119.4
109.3,17.0
118.9,20.3
98.2,14.0
172.0,65.5
163.5,74.7
165.0,58.9
158.3,52.1
164.0,61.3
170.1,84.3
165.8,87.4
123.1,28.1
108.5,20.3
160.3,55.4
170.1,80.5
161.5,87.3
92.6,15.2
157.3,95.6
185.4,100.4
159.6,62.6
177.4,98.5
168.4,45.7
153.8,50.0
172.6,77.4
189.0,129.0
115.8,21.4
146.0,61.6
170.5,86.0
172.2,56.3
155.5,48.2
177.2,90.6
119.2,21.6
151.1,62.8
191.2,107.4
160.9,47.1
167.8,96.8
172.4,65.6
171.6,72.5
117.1,21.6
165.5,125.8
179.9,99.0
164.5,71.3
174.7,80.0
169.0,96.1
195.6,110.5
163.2,67.1
173.3,65.0
167.3,92.8
170.3,81.0
150.6,42.3
165.2,113.1
169.5,145.6
158.8,109.4
148.5,58.3
168.5,77.8
102.8,18.4
180.2,80.2
172.8,76.2
152.7,76.7
166.8,149.4
167.8,77.5
159.6,57.1
151.8,55.1
160.4,100.8
177.1,78.5
179.3,93.3
170.6,85.3
164.4,69.4
159.8,79.5
178.4,98.5
149.6,62.3
163.0,67.1
178.5,85.4
165.1,90.3
174.0,90.9
109.0,17.1
150.7,66.1
147.9,59.7
155.4,69.9
141.5,79.2
164.1,78.7
184.6,113.8
169.9,71.9
150.4,55.7
148.6,43.3
169.8,54.8
153.8,74.8
175.6,93.1
92.6,13.2
163.7,85.8
152.8,72.4
171.0,52.6
161.5,64.9
173.4,98.3
180.3,101.7
162.7,70.9
186.6,119.5
173.2,77.1
153.2,46.4
142.7,61.3
126.7,29.7
172.6,68.1
185.5,109.9
153.4,67.4
160.2,124.9
121.5,28.7
90.6,13.2
175.7,111.4
169.9,70.0
158.7,55.7
131.0,27.2
175.9,75.4
153.4,90.5
170.0,82.0
188.8,103.2
180.8,79.4
157.2,63.1
158.0,57.6
163.9,89.3
176.4,70.6
173.7,111.2
132.4,31.9
164.7,88.7
182.5,153.4
163.1,96.0
178.7,86.2
177.6,134.2
168.7,60.1
165.3,111.1
142.8,35.1
161.1,60.2
90.6,14.3
118.4,29.4
159.1,49.1
150.2,39.7
154.2,68.6
153.3,46.5
171.4,120.2
153.5,56.2
163.8,51.0
102.3,16.4
182.4,186.5
152.0,79.8
155.2,41.8
167.4,65.9
181.5,86.4
156.6,104.8
172.1,73.2
172.8,60.9
128.7,22.1
168.9,60.7
148.8,54.3
111.7,17.7
176.3,74.4
172.9,78.7
162.0,65.4
195.8,89.9
162.4,92.0
159.4,63.6
185.0,105.3
149.3,58.7
182.4,107.4
154.0,62.5
156.7,103.7
157.7,70.4
173.6,100.1
170.0,92.7
133.9,37.3
165.3,89.5
164.9,99.6
156.5,83.7
164.2,42.3
163.7,76.5
178.4,99.2
149.5,57.4
182.7,100.9
170.1,98.5
175.5,81.8
168.3,71.7
102.8,17.4
166.2,72.8
166.4,66.0
148.8,53.7
173.4,92.2
173.4,110.0
101.3,14.3
156.2,49.0
173.9,97.7
158.3,69.4
167.2,82.6
148.2,42.8
151.2,48.3
174.1,93.9
156.1,96.1
175.6,96.3
174.6,75.8
183.7,135.8
146.1,68.1
152.7,91.1
166.5,86.3
127.0,32.4
171.4,84.2
170.0,82.8
172.4,114.8
163.1,75.8
172.2,60.4
156.8,59.8
162.7,84.5
181.4,127.9
171.3,69.7
101.6,15.5
94.5,17.9
169.2,56.0
153.7,72.5
147.5,89.0
185.3,77.3
148.3,68.1
155.7,63.4
172.6,89.3
136.3,45.3
164.7,88.9
169.0,64.6
135.7,34.0
168.4,124.9
138.0,38.2
161.7,68.7
171.3,66.7
178.9,106.0
162.0,76.7
170.3,197.7
125.9,25.8
157.5,67.3
112.8,24.6
155.5,63.8
118.9,21.3
179.8,64.7
94.4,14.6
159.8,89.7
151.7,68.3
172.2,90.5
167.4,104.3
152.1,46.5
177.1,88.5
166.9,74.2
173.3,90.2
161.1,111.7
153.5,67.3
168.2,61.5
156.7,82.6
110.3,17.9
157.4,72.9
163.0,72.3
173.2,89.8
154.5,92.6
153.8,74.3
149.9,62.0
169.1,64.8
168.7,75.3
161.1,100.3
158.2,52.6
169.6,56.3
178.4,88.8
120.3,30.4
109.7,18.0
108.2,17.3
160.2,52.0
167.3,97.0
164.9,56.1
173.3,92.3
110.6,21.8
155.6,70.1
177.2,93.8
189.3,105.5
189.8,78.1
168.3,61.3
159.5,58.9
157.9,83.5
152.8,62.6
156.6,83.5
174.7,87.4
162.4,61.0
178.4,97.4
169.6,81.7
177.2,96.0
175.0,103.3
181.0,88.6
153.9,48.6
161.0,75.9
152.7,58.5
175.6,94.2
156.4,60.1
164.4,92.0
177.9,100.3
166.1,59.7
167.4,65.9
175.6,99.6
168.7,63.6
127.3,24.9
158.8,60.6
174.6,97.9
164.4,76.6
136.7,37.2
174.9,90.5
150.9,69.4
149.4,42.0
145.1,66.9
167.4,75.5
186.3,117.0
154.9,87.0
154.7,69.2
160.9,54.9
156.8,51.8
108.9,18.0
170.3,65.1
162.6,75.1
161.4,78.2
140.8,29.4
151.5,32.6
156.4,89.7
161.4,125.3
156.9,50.5
111.7,19.3
168.1,85.0
170.1,67.0
153.1,66.7
175.1,91.0
159.5,45.0
180.7,64.2
172.6,65.2
158.5,45.8
163.6,91.0
180.1,72.2
173.9,72.5
170.5,70.4
118.0,23.6
182.6,97.6
182.9,76.2
158.4,72.6
168.1,91.3
180.8,111.7
150.8,65.7
167.6,74.0
169.4,80.3
172.5,48.4
135.2,27.3
139.4,28.9
167.4,71.8
124.7,22.3
156.3,81.5
152.7,52.6
176.1,96.8
178.1,71.3
151.6,58.2
144.1,35.2
166.6,65.4
178.2,97.7
162.0,48.7
163.4,98.4
162.2,55.3
174.5,73.5
179.4,118.6
174.6,85.8
154.6,52.0
157.3,82.2
92.1,14.1
129.6,22.1
171.0,68.9
161.0,86.4
117.0,24.6
163.2,44.0
159.4,83.0
181.8,98.2
157.1,69.2
154.9,68.8
162.5,83.0
167.4,86.8
160.3,75.1
178.4,100.5
131.9,30.7
179.6,72.5
160.3,53.5
165.0,88.7
164.0,62.5
189.1,105.0
184.2,97.9
148.4,30.3
171.2,126.0
169.0,85.4
166.6,107.5
169.8,93.7
133.9,43.6
121.0,22.5
179.1,63.0
166.7,67.5
125.2,21.3
124.3,21.2
167.2,88.6
174.1,92.6
176.8,96.8
159.4,78.0
170.9,77.7
136.4,33.6
155.4,55.8
178.9,69.6
165.3,71.6
191.5,144.4
182.8,97.1
138.8,31.6
150.8,47.0
135.1,28.0
178.4,102.2
157.9,58.6
156.4,72.2
160.6,105.2
176.2,101.8
169.8,54.3
176.3,127.4
171.9,86.5
156.0,79.6
161.3,219.6
168.8,90.8
121.8,20.6
182.9,79.5
115.4,19.8
156.8,64.8
120.6,30.6
159.1,62.2
155.8,57.2
114.6,20.7
160.6,86.4
171.0,90.2
173.3,85.8
184.3,101.8
175.7,92.0
155.1,105.7
177.9,96.7
107.0,17.5
113.2,22.8
181.5,65.9
164.8,88.6
151.1,54.3
172.0,69.7
154.2,83.4
174.8,69.0
132.2,28.3
180.0,70.6
83.8,10.1
182.2,130.0
165.0,94.1
172.9,90.5
158.5,95.6
164.4,65.8
103.2,16.2
147.4,57.7
164.8,50.9
152.3,75.3
94.0,14.3
112.3,21.1
164.6,70.9
167.0,74.6
178.0,80.0
160.4,51.2
160.3,64.2
149.1,72.7
175.1,78.9
152.5,80.2
91.2,14.2
143.9,54.9
145.1,57.9
173.9,65.5
168.8,77.1
181.1,111.4
156.8,89.6
165.1,93.4
165.9,70.2
179.8,102.0
167.8,79.5
128.9,27.2
89.0,14.5
170.9,63.8
161.0,65.8
155.6,62.7
185.0,81.3
168.2,125.3
183.1,105.5
141.1,37.4
166.0,61.9
164.6,110.7
169.7,76.2
155.1,47.3
159.8,60.3
168.9,97.5
138.1,45.5
163.8,69.5
164.6,156.3
145.9,81.1
175.0,143.8
164.6,83.4
168.0,54.4
154.1,54.7
180.3,158.6
159.2,67.0
151.2,44.3
169.6,76.5
174.0,118.1
170.2,74.3
170.6,79.8
161.9,68.7
171.5,102.4
169.6,122.3
152.4,59.8
112.0,19.4
133.1,32.0
171.5,89.5
169.0,90.4
167.8,84.7
155.5,73.1
159.1,94.1
177.8,99.9
175.5,86.5
136.9,36.5
164.8,118.2
164.6,73.8
167.1,71.4
181.8,117.8
91.1,13.8
150.1,34.9
171.9,69.0
119.5,23.3
172.4,108.6
162.1,70.1
153.7,65.1
156.4,68.6
137.8,33.0
162.0,73.2
172.4,73.3
149.4,33.4
178.2,97.5
169.8,57.0
155.0,66.9
156.9,94.1
149.1,48.7
156.4,61.4
156.5,68.2
167.8,69.2
169.3,64.3
159.6,73.0
170.9,89.3
174.5,63.3
173.9,106.1
172.0,129.2
102.1,16.4
158.7,51.4
183.0,116.7
92.8,15.2
96.8,16.3
167.9,50.8
178.5,83.7
158.9,59.5
104.0,16.5
116.3,22.5
82.5,11.2
147.1,43.6
181.1,122.7
163.1,78.8
173.6,66.5
162.8,80.7
170.4,73.2
162.0,52.9
180.1,76.9
108.9,23.8
156.5,49.0
164.9,97.4
162.6,69.1
156.6,111.9
175.8,111.5
